Date,Close,HL_PCT,PCT_change,Volume,label,Forecast
2010-03-10 00:00:00,17.59,1.6580903373356362,0.5142857142857135,10464262.0,16.6,
2010-03-11 00:00:00,17.19,2.278037383177573,-1.4899713467048599,13516425.0,16.67,
2010-03-12 00:00:00,17.25,1.5734265734265709,-0.74798619102416,13008742.0,16.44,
2010-03-15 00:00:00,17.16,2.35294117647058,-0.4062681369704021,8972798.0,16.6,
2010-03-16 00:00:00,17.75,4.200700116686107,3.4985422740524865,16625049.0,16.13,
2010-03-17 00:00:00,18.1,2.6875699888017945,1.343784994400907,16279945.0,16.16,
2010-03-18 00:00:00,17.46,4.797687861271666,-3.6955322669608286,18525580.0,16.65,
2010-03-19 00:00:00,17.25,4.345273047563115,-2.652370203160265,14615827.0,15.71,
2010-03-22 00:00:00,17.53,3.3470346447445696,2.935995302407516,10885414.0,15.54,
2010-03-23 00:00:00,17.89,2.5085518814139185,1.3023782559456423,12340359.0,14.75,
2010-03-24 00:00:00,17.29,3.130434782608691,-2.5366403607666252,10909452.0,14.5,
2010-03-25 00:00:00,17.34,2.0231213872832243,-1.1402508551881374,12380208.0,14.2,
2010-03-26 00:00:00,17.34,2.732558139534898,-0.8576329331046231,8617883.0,13.96,
2010-03-29 00:00:00,17.56,2.266124346310288,0.630372492836673,9863364.0,14.56,
2010-03-30 00:00:00,17.63,3.000577034045027,-0.7319819819819964,8103321.0,14.4,
2010-03-31 00:00:00,17.4,1.9064124783362328,-0.9111617312072902,9745918.0,14.68,
2010-04-01 00:00:00,17.22,3.7558685446009425,-1.4874141876430296,8491734.0,14.65,
2010-04-05 00:00:00,17.48,1.1554015020219692,0.8655510675129957,10340826.0,12.96,
2010-04-06 00:00:00,17.05,3.283582089552243,-1.2166859791425308,20231420.0,12.99,
2010-04-07 00:00:00,17.16,3.86904761904761,1.2987012987012918,20438250.0,12.56,
2010-04-08 00:00:00,16.88,2.322811197141159,-0.9970674486803619,25946284.0,12.76,
2010-04-09 00:00:00,16.99,1.7910447761194073,0.8907363420427469,20440074.0,12.46,
2010-04-12 00:00:00,17.3,2.2968197879858687,1.7048794826572553,13662488.0,12.73,
2010-04-13 00:00:00,17.66,2.4277456647398736,1.66954519286125,16217339.0,12.36,
2010-04-14 00:00:00,17.88,3.0113636363636225,-0.8869179600886926,22517916.0,12.69,
2010-04-15 00:00:00,18.01,2.0270270270270236,0.3901895206243048,23944340.0,12.75,
2010-04-16 00:00:00,17.06,4.016786570743416,-1.2731481481481621,47946584.0,13.5,
2010-04-19 00:00:00,16.98,3.778184034125539,0.29533372711164035,27362586.0,13.14,
2010-04-20 00:00:00,17.04,2.7348394768133226,-0.35087719298246944,16955456.0,12.58,
2010-04-21 00:00:00,16.6,4.573170731707318,-3.093987157034429,22405934.0,12.72,
2010-04-22 00:00:00,16.67,3.8509316770186173,2.082057562767933,16423998.0,12.7,
2010-04-23 00:00:00,16.44,3.157894736842115,-1.0830324909747275,18823056.0,12.1,
2010-04-26 00:00:00,16.6,2.2519780888618444,0.8505467800729074,12278219.0,11.5,
2010-04-27 00:00:00,16.13,3.5447761194029868,-2.123786407766999,15167758.0,11.18,
2010-04-28 00:00:00,16.16,3.5375868603916643,0.24813895781637188,16808344.0,10.91,
2010-04-29 00:00:00,16.65,4.383218534752667,2.714373843306587,24679070.0,11.35,
2010-04-30 00:00:00,15.71,4.968152866242045,-4.498480243161085,26705598.0,11.61,
2010-05-03 00:00:00,15.54,3.7908496732026147,-1.5832805573147564,26977134.0,11.36,
2010-05-04 00:00:00,14.75,5.5058499655884425,-3.59477124183007,32785072.0,11.92,
2010-05-05 00:00:00,14.5,3.8407821229050203,0.3460207612456797,33273832.0,11.77,
2010-05-06 00:00:00,14.2,12.730061349693253,-1.3888888888888962,25077848.0,12.22,
2010-05-07 00:00:00,13.96,6.463595839524511,-2.5819958129797573,28842768.0,12.3,
2010-05-10 00:00:00,14.56,4.027777777777778,-1.621621621621623,24482282.0,12.01,
2010-05-11 00:00:00,14.4,2.7991602519244254,-0.13869625520110662,20733496.0,11.56,
2010-05-12 00:00:00,14.68,2.4288688410825787,1.2413793103448256,22535634.0,11.69,
2010-05-13 00:00:00,14.65,5.375603032391449,0.2051983584131405,31299964.0,11.11,
2010-05-14 00:00:00,12.96,8.730158730158728,-5.124450951683743,62327668.0,11.08,
2010-05-17 00:00:00,12.99,4.531001589825121,0.07704160246532964,21407596.0,11.1,
2010-05-18 00:00:00,12.56,5.524419535628499,-4.122137404580147,16855852.0,10.48,
2010-05-19 00:00:00,12.76,2.981466559226424,2.0799999999999983,20665122.0,10.21,
2010-05-20 00:00:00,12.46,6.244796003330558,0.5649717514124316,28228340.0,10.38,
2010-05-21 00:00:00,12.73,8.01652892561984,5.20661157024794,26743094.0,10.25,
2010-05-24 00:00:00,12.36,4.220779220779217,-2.6004728132387713,16621679.0,10.14,
2010-05-25 00:00:00,12.69,7.594936708860763,6.015037593984952,24169280.0,10.63,
2010-05-26 00:00:00,12.75,5.8221872541305935,-3.409090909090904,24875142.0,10.31,
2010-05-27 00:00:00,13.5,3.527607361963197,3.289977046671765,17839388.0,10.35,
2010-05-28 00:00:00,13.14,4.17310664605874,-2.522255192878337,13629704.0,10.54,
2010-06-01 00:00:00,12.58,4.295942720763716,-2.9320987654321047,13189584.0,10.92,
2010-06-02 00:00:00,12.72,1.6773162939297193,0.9523809523809603,16232806.0,11.03,
2010-06-03 00:00:00,12.7,2.495974235104674,1.9261637239165204,14659563.0,10.72,
2010-06-04 00:00:00,12.1,4.3225270157938604,-1.8653690186536935,16786308.0,10.05,
2010-06-07 00:00:00,11.5,6.812227074235818,-5.34979423868313,14438937.0,10.46,
2010-06-08 00:00:00,11.18,5.142332415059676,-2.3580786026200835,24193644.0,10.72,
2010-06-09 00:00:00,10.91,6.163753449862005,-2.935943060498221,17429518.0,10.37,
2010-06-10 00:00:00,11.35,2.7027027027027093,1.9766397124887587,15294128.0,10.54,
2010-06-11 00:00:00,11.61,4.017857142857153,3.38379341050756,11053621.0,10.36,
2010-06-14 00:00:00,11.36,4.148278905560464,-3.5653650254668925,9377936.0,10.55,
2010-06-15 00:00:00,11.92,4.4463818657367025,3.7423846823324607,13216519.0,10.46,
2010-06-16 00:00:00,11.77,2.92850990525409,-0.5912162162162186,9161955.0,10.13,
2010-06-17 00:00:00,12.22,4.166666666666669,0.3284072249589567,21483914.0,9.13,
2010-06-18 00:00:00,12.3,2.0491803278688527,0.08136696501221777,23325152.0,9.19,
2010-06-21 00:00:00,12.01,5.798319327731088,-4.378980891719751,14495824.0,9.18,
2010-06-22 00:00:00,11.56,7.043478260869569,-4.934210526315787,20454094.0,8.94,
2010-06-23 00:00:00,11.69,4.144620811287484,0.17137960582690295,15351952.0,9.32,
2010-06-24 00:00:00,11.11,5.5103884372177,-4.388984509466436,18132472.0,9.44,
2010-06-25 00:00:00,11.08,2.7522935779816415,-0.9830205540661255,12686525.0,9.55,
2010-06-28 00:00:00,11.1,3.302752293577976,-0.5376344086021551,9300742.0,9.64,
2010-06-29 00:00:00,10.48,4.41882804995196,-3.4990791896869156,16529782.0,9.24,
2010-06-30 00:00:00,10.21,3.91772771792359,-2.7619047619047534,15579218.0,8.88,
2010-07-01 00:00:00,10.38,5.2366565961732086,1.3671875000000056,18426098.0,8.96,
2010-07-02 00:00:00,10.25,5.454545454545446,-1.6314779270633393,18428400.0,9.39,
2010-07-06 00:00:00,10.14,4.875621890547248,-0.6856023506366334,17800488.0,9.15,
2010-07-07 00:00:00,10.63,5.2165354330708595,4.420432220039303,15213948.0,9.27,
2010-07-08 00:00:00,10.31,5.2062868369351785,-3.6448598130841012,19585468.0,9.32,
2010-07-09 00:00:00,10.35,1.9569471624266075,-0.09652509652509447,14291233.0,9.88,
2010-07-12 00:00:00,10.54,3.191489361702128,1.8357487922705265,14137494.0,9.97,
2010-07-13 00:00:00,10.92,3.1924882629107967,1.9607843137254815,18082840.0,9.82,
2010-07-14 00:00:00,11.03,5.6117755289788525,-3.245614035087728,33896964.0,9.72,
2010-07-15 00:00:00,10.72,4.3437204910292815,-2.898550724637668,23827154.0,9.92,
2010-07-16 00:00:00,10.05,7.3926073926073945,-6.249999999999999,32215100.0,9.8,
2010-07-19 00:00:00,10.46,3.7549407114624587,2.6496565260059017,19960944.0,10.12,
2010-07-20 00:00:00,10.72,6.732673267326731,5.20117762512268,29024686.0,9.64,
2010-07-21 00:00:00,10.37,5.452775073028242,-4.158964879852135,15623424.0,9.32,
2010-07-22 00:00:00,10.54,2.2072936660268754,0.5725190839694534,11565283.0,9.4,
2010-07-23 00:00:00,10.36,2.7290448343079863,-1.6144349477682804,20440044.0,9.57,
2010-07-26 00:00:00,10.55,4.129793510324483,2.1297192642788056,17088616.0,9.9,
2010-07-27 00:00:00,10.46,2.6137463697967043,-1.1342155009451722,17087724.0,9.99,
2010-07-28 00:00:00,10.13,3.6633663366336737,-1.5549076773566413,33020184.0,10.32,
2010-07-29 00:00:00,9.13,5.843439911797126,-2.8723404255319105,66612352.0,10.18,
2010-07-30 00:00:00,9.19,4.82062780269058,1.434878587196457,24616930.0,10.07,
2010-08-02 00:00:00,9.18,2.735229759299781,-1.8181818181818175,22926456.0,10.64,
2010-08-03 00:00:00,8.94,2.818489289740699,-1.8660812294182212,23886028.0,10.54,
2010-08-04 00:00:00,9.32,4.120267260579056,3.3259423503326024,21394100.0,10.56,
2010-08-05 00:00:00,9.44,3.050108932461886,0.9625668449197846,20019084.0,10.56,
2010-08-06 00:00:00,9.55,3.540772532188842,1.5957446808510676,18504102.0,10.55,
2010-08-09 00:00:00,9.64,2.765957446808508,-0.10362694300517913,11662638.0,10.71,
2010-08-10 00:00:00,9.24,3.2608695652173996,-2.531645569620255,19313972.0,11.29,
2010-08-11 00:00:00,8.88,2.2598870056497296,-1.8784530386740321,19903666.0,11.39,
2010-08-12 00:00:00,8.96,5.89595375722543,2.7522935779816535,33589912.0,11.62,
2010-08-13 00:00:00,9.39,3.141928494041161,1.5135135135135198,44943716.0,12.26,
2010-08-16 00:00:00,9.15,4.651162790697674,-1.1879049676025857,20355824.0,11.99,
2010-08-17 00:00:00,9.27,3.169398907103816,0.32467532467531773,12036885.0,11.97,
2010-08-18 00:00:00,9.32,2.3965141612200505,0.8658008658008665,8822997.0,11.88,
2010-08-19 00:00:00,9.88,5.76307363927429,4.883227176220816,40377440.0,11.68,
2010-08-20 00:00:00,9.97,4.183673469387756,1.6309887869520912,32632824.0,11.35,
2010-08-23 00:00:00,9.82,4.698672114402461,-1.7999999999999972,18715484.0,11.24,
2010-08-24 00:00:00,9.72,3.586497890295357,2.3157894736842173,16033283.0,11.32,
2010-08-25 00:00:00,9.92,4.6025104602510405,3.225806451612909,18938724.0,10.78,
2010-08-26 00:00:00,9.8,3.6734693877550963,-2.487562189054726,16448981.0,10.7,
2010-08-27 00:00:00,10.12,6.139438085327782,2.636916835699795,26517116.0,10.86,
2010-08-30 00:00:00,9.64,4.56431535269709,-3.5999999999999943,15070953.0,10.81,
2010-08-31 00:00:00,9.32,5.376344086021505,-1.8947368421052602,23295878.0,11.02,
2010-09-01 00:00:00,9.4,2.5668449197860985,-0.7391763463569195,21286588.0,11.34,
2010-09-02 00:00:00,9.57,2.7837259100642378,1.4846235418875988,14907937.0,11.16,
2010-09-03 00:00:00,9.9,2.5826446280991737,1.0204081632653024,14165444.0,11.29,
2010-09-07 00:00:00,9.99,3.7563451776649845,1.2158054711246302,22495458.0,11.36,
2010-09-08 00:00:00,10.32,4.949494949494952,3.096903096903102,30603896.0,11.29,
2010-09-09 00:00:00,10.18,4.079601990049753,-2.583732057416264,17443630.0,11.29,
2010-09-10 00:00:00,10.07,3.0060120240480854,-1.756097560975607,15232216.0,11.09,
2010-09-13 00:00:00,10.64,5.175781249999994,3.8048780487804934,25403204.0,11.8,
2010-09-14 00:00:00,10.54,2.200956937799047,-0.09478672985783472,17463308.0,11.91,
2010-09-15 00:00:00,10.56,2.6213592233009666,1.1494252873563313,13892566.0,11.87,
2010-09-16 00:00:00,10.56,2.303262955854129,1.3435700575815794,9131967.0,12.04,
2010-09-17 00:00:00,10.55,1.5209125475285186,-1.1246485473289525,10422289.0,12.05,
2010-09-20 00:00:00,10.71,2.8708133971291936,1.5165876777251197,11080452.0,12.02,
2010-09-21 00:00:00,11.29,7.699530516431927,6.009389671361491,44495136.0,12.04,
2010-09-22 00:00:00,11.39,2.7728085867620798,1.2444444444444496,25006732.0,12.29,
2010-09-23 00:00:00,11.62,4.903677758318743,0.8680555555555525,31024648.0,12.38,
2010-09-24 00:00:00,12.26,4.325699745547087,3.1986531986531905,27174328.0,12.4,
2010-09-27 00:00:00,11.99,4.3918918918918886,-2.9149797570850158,24988546.0,12.61,
2010-09-28 00:00:00,11.97,3.231292517006809,-0.3330557868442893,18085012.0,12.66,
2010-09-29 00:00:00,11.88,4.0851063829787275,0.16863406408095574,24374076.0,12.59,
2010-09-30 00:00:00,11.68,5.094991364421415,-2.9093931837073956,19692330.0,12.74,
2010-10-01 00:00:00,11.35,5.417406749555945,-4.219409282700422,24984552.0,12.61,
2010-10-04 00:00:00,11.24,3.814713896457765,0.0,18737532.0,13.26,
2010-10-05 00:00:00,11.32,1.8600531443755612,-1.3937282229965169,18848752.0,13.1,
2010-10-06 00:00:00,10.78,6.560449859418925,-4.770318021201422,26447944.0,12.71,
2010-10-07 00:00:00,10.7,4.431599229287082,-1.200369344413673,19045872.0,12.92,
2010-10-08 00:00:00,10.86,4.186489058039957,1.8761726078799181,17679076.0,13.32,
2010-10-11 00:00:00,10.81,2.2304832713754665,-0.9165902841429848,11075041.0,13.75,
2010-10-12 00:00:00,11.02,4.139228598306674,2.7985074626865574,15130183.0,13.76,
2010-10-13 00:00:00,11.34,3.7906137184115516,1.250000000000005,24220288.0,13.44,
2010-10-14 00:00:00,11.16,2.3402340234023384,-1.674008810572683,14979261.0,13.77,
2010-10-15 00:00:00,11.29,2.777777777777782,-0.44091710758378055,16000083.0,13.64,
2010-10-18 00:00:00,11.36,2.792792792792797,0.5309734513274222,11213883.0,13.75,
2010-10-19 00:00:00,11.29,3.1760435571687813,1.620162016201618,21653336.0,13.61,
2010-10-20 00:00:00,11.29,4.504504504504505,-0.08849557522125277,19089700.0,14.21,
2010-10-21 00:00:00,11.09,3.663003663003666,-1.858407079646025,25360684.0,14.38,
2010-10-22 00:00:00,11.8,7.699275362318854,5.734767025089611,33069658.0,14.79,
2010-10-25 00:00:00,11.91,1.782682512733454,0.16820857863750693,16834614.0,14.51,
2010-10-26 00:00:00,11.87,3.2562125107112325,0.8496176720475757,16882248.0,14.98,
2010-10-27 00:00:00,12.04,2.9838022165387863,2.3809523809523756,12421238.0,15.11,
2010-10-28 00:00:00,12.05,2.5125628140703578,-1.2295081967212997,17620460.0,14.86,
2010-10-29 00:00:00,12.02,2.1008403361344534,-0.08312551953449532,13872645.0,14.95,
2010-11-01 00:00:00,12.04,2.9313232830820746,-0.49586776859504544,11848207.0,14.57,
2010-11-02 00:00:00,12.29,3.910149750415979,1.6542597187758419,14526076.0,14.59,
2010-11-03 00:00:00,12.38,3.402489626556018,0.080840743734855,16794678.0,14.27,
2010-11-04 00:00:00,12.4,2.0193861066235863,-0.7999999999999973,17500356.0,14.29,
2010-11-05 00:00:00,12.61,2.3330651649235796,0.9607686148919072,18379982.0,14.37,
2010-11-08 00:00:00,12.66,2.1599999999999966,0.47619047619048016,15129109.0,14.31,
2010-11-09 00:00:00,12.59,1.9169329073482444,-0.552922590837285,15857579.0,14.87,
2010-11-10 00:00:00,12.74,1.9200000000000015,0.4731861198738209,13028711.0,15.03,
2010-11-11 00:00:00,12.61,4.482477587612068,1.366559485530546,27249456.0,14.92,
2010-11-12 00:00:00,13.26,4.9884881043745235,1.298701298701298,53563896.0,15.0,
2010-11-15 00:00:00,13.1,3.366488140780409,-1.6516516516516564,18346136.0,14.94,
2010-11-16 00:00:00,12.71,2.9156816390859026,-1.3198757763975149,18486450.0,14.94,
2010-11-17 00:00:00,12.92,3.8950715421303674,1.7322834645669343,13794481.0,14.99,
2010-11-18 00:00:00,13.32,2.7501909854850988,1.757066462948819,24831876.0,15.4,
2010-11-19 00:00:00,13.75,3.9939713639789085,3.461249059443197,17915198.0,15.82,
2010-11-22 00:00:00,13.76,2.215657311669134,0.7320644216691043,11566687.0,15.77,
2010-11-23 00:00:00,13.44,2.9985007496251903,-1.176470588235295,11446213.0,16.98,
2010-11-24 00:00:00,13.77,1.8422991893883567,1.399116347569952,9946748.0,19.33,
2010-11-26 00:00:00,13.64,1.4662756598240416,-0.8720930232558082,3577967.0,19.87,
2010-11-29 00:00:00,13.75,2.373887240356085,1.5509601181683965,11705762.0,20.63,
2010-11-30 00:00:00,13.61,2.3952095808383254,0.5169867060561322,18023328.0,20.31,
2010-12-01 00:00:00,14.21,3.102453102453101,2.3775216138328537,15663618.0,23.35,
2010-12-02 00:00:00,14.38,1.901408450704235,1.1963406052075998,13232812.0,23.39,
2010-12-03 00:00:00,14.79,3.57142857142857,3.354297693920326,15152794.0,23.59,
2010-12-06 00:00:00,14.51,2.9065743944636675,-2.223719676549866,10965202.0,23.04,
2010-12-07 00:00:00,14.98,3.441295546558703,0.8754208754208808,25670218.0,22.41,
2010-12-08 00:00:00,15.11,2.828282828282828,1.0026737967914343,15336171.0,22.43,
2010-12-09 00:00:00,14.86,2.888583218707027,0.7457627118644029,23562048.0,22.22,
2010-12-10 00:00:00,14.95,1.8218623481781346,0.6056527590847904,11297538.0,24.73,
2010-12-13 00:00:00,14.57,3.5099793530626275,-2.9313790806129214,15228150.0,23.97,
2010-12-14 00:00:00,14.59,3.774879890185305,-1.7508417508417493,18881820.0,24.54,
2010-12-15 00:00:00,14.27,3.8596491228070224,-2.393980848153212,15604781.0,24.47,
2010-12-16 00:00:00,14.29,1.7543859649122806,-0.9015256588072177,15798257.0,23.76,
2010-12-17 00:00:00,14.37,2.2646850672328274,0.48951048951047904,14836529.0,23.92,
2010-12-20 00:00:00,14.31,1.328671328671325,-0.7628294036060987,8603355.0,24.47,
2010-12-21 00:00:00,14.87,2.977839335180054,2.9065743944636675,11675017.0,25.58,
2010-12-22 00:00:00,15.03,2.3809523809523907,1.2803234501347676,11951270.0,25.09,
2010-12-23 00:00:00,14.92,1.1440107671601611,-0.7318695941450395,6844574.0,25.67,
2010-12-27 00:00:00,15.0,3.4223134839151266,0.8064516129032205,6390624.0,24.6,
2010-12-28 00:00:00,14.94,1.6835016835016834,-0.4000000000000033,4856433.0,23.87,
2010-12-29 00:00:00,14.94,1.689189189189189,0.0669792364367032,4441780.0,23.29,
2010-12-30 00:00:00,14.99,1.4122394082044443,0.4691689008042914,4362323.0,22.82,
2010-12-31 00:00:00,15.4,2.9372496662216254,2.6666666666666687,9782457.0,23.47,
2011-01-03 00:00:00,15.82,3.0322580645161334,1.9329896907216542,20437816.0,23.11,
2011-01-04 00:00:00,15.77,3.24254215304799,-0.5047318611987386,16285614.0,22.55,
2011-01-05 00:00:00,16.98,6.9182389937106885,5.728518057285192,35705316.0,23.38,
2011-01-06 00:00:00,19.33,11.341393206678173,10.964408725602736,87332728.0,25.68,
2011-01-07 00:00:00,19.87,6.691648822269808,3.9769754055468427,64509432.0,25.63,
2011-01-10 00:00:00,20.63,6.766528925619847,5.7406458226550345,43758680.0,23.21,
2011-01-11 00:00:00,20.31,6.240563663814788,-2.8694404591104803,67786552.0,22.11,
2011-01-12 00:00:00,23.35,15.407407407407412,14.91141732283465,85797304.0,22.65,
2011-01-13 00:00:00,23.39,6.523681858802506,1.2554112554112518,67408792.0,23.12,
2011-01-14 00:00:00,23.59,4.945295404814,2.60983036102654,39883784.0,22.66,
2011-01-18 00:00:00,23.04,4.272363150867828,-0.9883970777825544,45333656.0,21.65,
2011-01-19 00:00:00,22.41,5.5456171735241595,-2.7765726681128005,29947372.0,20.75,
2011-01-20 00:00:00,22.43,3.5337310692978416,1.081568273997289,27791260.0,20.87,
2011-01-21 00:00:00,22.22,3.6519386834986416,-1.9850022055580185,18485616.0,20.75,
2011-01-24 00:00:00,24.73,9.007832898172325,6.411359724612746,51431556.0,20.47,
2011-01-25 00:00:00,23.97,4.493910121797565,-2.640129975629578,27171368.0,19.55,
2011-01-26 00:00:00,24.54,3.950103950103947,1.3212221304706866,26866412.0,19.14,
2011-01-27 00:00:00,24.47,3.9583333333333304,-1.6874246685415897,16442057.0,17.92,
2011-01-28 00:00:00,23.76,7.50000000000001,-3.139013452914796,27373408.0,18.05,
2011-01-31 00:00:00,23.92,3.5882101665954713,0.5042016806722731,18753912.0,18.2,
2011-02-01 00:00:00,24.47,2.8368794326241122,1.4090343970161618,16357438.0,17.66,
2011-02-02 00:00:00,25.58,7.562679819153323,5.1376900945334985,40165340.0,17.53,
2011-02-03 00:00:00,25.09,4.358452138492873,-2.0686963309914175,25778514.0,17.86,
2011-02-04 00:00:00,25.67,2.0512820512820493,0.8644400785854713,21822434.0,17.62,
2011-02-07 00:00:00,24.6,3.753569971440221,-2.8436018957345923,23355898.0,17.76,
2011-02-08 00:00:00,23.87,4.335016835016824,-3.0856678846934553,26922256.0,17.45,
2011-02-09 00:00:00,23.29,5.861767279090113,-2.7963272120200404,31937936.0,17.81,
2011-02-10 00:00:00,22.82,2.699115044247785,0.21958717610891837,26058758.0,19.23,
2011-02-11 00:00:00,23.47,8.225301743406346,3.2102022867194395,33981840.0,18.63,
2011-02-14 00:00:00,23.11,6.42919200695048,-2.6947368421052653,32195628.0,19.32,
2011-02-15 00:00:00,22.55,3.4743875278396485,-2.591792656587464,22174444.0,19.17,
2011-02-16 00:00:00,23.38,4.128238910847612,2.319474835886204,32959064.0,18.45,
2011-02-17 00:00:00,25.68,15.037593984962417,13.028169014084511,86752224.0,18.46,
2011-02-18 00:00:00,25.63,2.8537455410225876,0.35238841033672613,34863216.0,18.2,
2011-02-22 00:00:00,23.21,7.4794638996973655,-6.373537716821293,34916160.0,17.55,
2011-02-23 00:00:00,22.11,7.575757575757569,-4.739336492891002,37290056.0,17.58,
2011-02-24 00:00:00,22.65,4.442429737080691,1.935193519351934,31152948.0,17.46,
2011-02-25 00:00:00,23.12,2.4411508282475967,-0.6018916595012922,19396168.0,18.1,
2011-02-28 00:00:00,22.66,6.1878952122854605,-3.5744680851063824,22596696.0,17.55,
2011-03-01 00:00:00,21.65,6.189376443418014,-4.625550660792955,24711116.0,17.32,
2011-03-02 00:00:00,20.75,8.790123456790129,-4.024051803885296,42953480.0,17.37,
2011-03-03 00:00:00,20.87,5.484189723320173,-1.6957136128120558,39842560.0,17.76,
2011-03-04 00:00:00,20.75,2.776424744276669,-0.6701771182383942,23996808.0,18.51,
2011-03-07 00:00:00,20.47,5.162907268170431,-2.10425633668102,25480260.0,18.71,
2011-03-08 00:00:00,19.55,8.786610878661087,-5.5099081681971995,48688560.0,18.09,
2011-03-09 00:00:00,19.14,3.742751713231423,-1.7957927142124057,32976064.0,18.02,
2011-03-10 00:00:00,17.92,5.2513966480447,-4.171122994652394,43110640.0,18.57,
2011-03-11 00:00:00,18.05,5.039637599094001,-0.11068068622025219,37176260.0,18.52,
2011-03-14 00:00:00,18.2,4.189944134078213,0.05497526113247944,25095748.0,18.81,
2011-03-15 00:00:00,17.66,5.584950029394469,2.0219526285384255,31407000.0,19.3,
2011-03-16 00:00:00,17.53,6.069364161849715,0.17142857142857792,36911548.0,19.3,
2011-03-17 00:00:00,17.86,4.8255813953488484,-0.777777777777781,30971942.0,19.51,
2011-03-18 00:00:00,17.62,3.409090909090897,-2.8665931642778366,22173960.0,20.0,
